0,351,274.79,92.97,72.88,172.43,0.9252,-1,-1,-1
0,352,189.20,133.22,71.83,204.99,0.9086,-1,-1,-1
0,353,93.74,75.15,42.19,158.11,0.8928,-1,-1,-1
0,354,714.12,57.84,31.71,71.41,0.8461,-1,-1,-1
0,355,153.79,129.57,64.27,193.76,0.6807,-1,-1,-1
0,356,201.13,79.75,49.69,93.61,0.5338,-1,-1,-1
1,351,276.75,92.91,72.54,171.58,0.9266,-1,-1,-1
1,352,193.84,133.09,71.86,205.08,0.8983,-1,-1,-1
1,353,90.90,76.00,42.06,157.66,0.8704,-1,-1,-1
1,354,713.62,57.50,31.85,71.82,0.8613,-1,-1,-1
1,355,155.67,129.58,63.75,192.22,0.6952,-1,-1,-1
1,356,200.56,80.03,47.68,89.95,0.6609,-1,-1,-1
2,351,279.09,92.00,72.06,170.36,0.9061,-1,-1,-1
2,352,201.48,133.67,70.05,199.49,0.8605,-1,-1,-1
2,353,89.02,76.74,41.45,155.54,0.8233,-1,-1,-1
2,354,712.89,57.52,31.90,72.23,0.8348,-1,-1,-1
2,355,159.29,129.57,62.77,189.62,0.7949,-1,-1,-1
2,356,199.09,80.05,46.70,88.40,0.7222,-1,-1,-1
2,357,128.81,110.51,46.79,167.84,0.7199,-1,-1,-1
3,351,283.95,90.96,71.32,169.10,0.9179,-1,-1,-1
3,352,213.15,133.91,71.55,202.17,0.8883,-1,-1,-1
3,353,86.35,77.95,41.33,154.98,0.8479,-1,-1,-1
3,354,711.37,57.25,32.01,72.86,0.8284,-1,-1,-1
3,355,166.13,129.83,61.52,186.60,0.6467,-1,-1,-1
3,356,195.63,80.03,47.22,89.91,0.4880,-1,-1,-1
3,357,128.11,91.61,52.15,186.56,0.8207,-1,-1,-1
4,351,288.89,89.43,70.28,167.85,0.9321,-1,-1,-1
4,352,221.24,134.20,72.09,201.50,0.9152,-1,-1,-1
4,353,83.29,78.32,41.92,156.26,0.8136,-1,-1,-1
4,354,710.04,56.70,32.06,73.45,0.8609,-1,-1,-1
4,355,168.77,92.33,72.37,222.39,0.7764,-1,-1,-1
4,357,126.13,82.59,54.53,194.73,0.8785,-1,-1,-1
5,351,294.01,88.00,68.08,163.89,0.9219,-1,-1,-1
5,352,224.97,133.27,72.74,200.95,0.9130,-1,-1,-1
5,353,78.09,78.72,42.93,157.41,0.8341,-1,-1,-1
5,354,708.95,56.12,31.96,73.87,0.8560,-1,-1,-1
5,355,174.00,80.42,73.90,232.21,0.6296,-1,-1,-1
5,357,122.74,78.51,55.82,198.97,0.8668,-1,-1,-1
6,351,297.01,85.76,66.98,163.36,0.9215,-1,-1,-1
6,352,226.42,134.43,72.24,196.77,0.9058,-1,-1,-1
6,353,73.40,79.51,44.00,157.54,0.8175,-1,-1,-1
6,354,707.73,55.78,31.74,74.11,0.8393,-1,-1,-1
6,355,182.93,106.59,63.20,200.98,0.7567,-1,-1,-1
6,357,119.79,77.27,56.35,200.34,0.8769,-1,-1,-1
7,351,300.27,84.36,65.74,162.74,0.9239,-1,-1,-1
7,352,227.94,132.76,72.58,195.41,0.9031,-1,-1,-1
7,353,69.61,79.46,45.17,158.19,0.7936,-1,-1,-1
7,354,706.43,55.47,31.43,74.16,0.8253,-1,-1,-1
7,355,187.22,118.28,57.82,184.43,0.5845,-1,-1,-1
7,357,114.67,77.76,56.33,200.50,0.6566,-1,-1,-1
8,351,304.04,83.60,63.96,160.83,0.9362,-1,-1,-1
8,352,229.02,130.50,71.80,192.70,0.8678,-1,-1,-1
8,353,66.50,79.62,46.41,159.27,0.8075,-1,-1,-1
8,354,705.03,55.37,31.08,74.01,0.8013,-1,-1,-1
8,355,195.36,121.56,55.55,180.40,0.7996,-1,-1,-1
8,357,110.44,79.98,56.37,201.14,0.8680,-1,-1,-1
8,356,158.37,79.72,85.02,169.31,0.8873,-1,-1,-1
9,351,307.58,83.84,62.84,159.86,0.9245,-1,-1,-1
9,352,233.58,129.93,70.00,188.28,0.8908,-1,-1,-1
9,353,63.33,79.63,47.94,161.70,0.8545,-1,-1,-1
9,354,703.20,55.36,30.99,74.30,0.8520,-1,-1,-1
9,355,198.80,122.51,54.72,178.81,0.8332,-1,-1,-1
