0,419,274.79,92.97,72.88,172.43,0.9252,-1,-1,-1
0,420,189.20,133.22,71.83,204.99,0.9086,-1,-1,-1
0,421,93.74,75.15,42.19,158.11,0.8928,-1,-1,-1
0,422,714.12,57.84,31.71,71.41,0.8461,-1,-1,-1
0,423,153.79,129.57,64.27,193.76,0.6807,-1,-1,-1
0,424,201.13,79.75,49.69,93.61,0.5338,-1,-1,-1
1,419,276.75,92.91,72.54,171.58,0.9266,-1,-1,-1
1,420,193.84,133.09,71.86,205.08,0.8983,-1,-1,-1
1,421,90.90,76.00,42.06,157.66,0.8704,-1,-1,-1
1,422,713.62,57.50,31.85,71.82,0.8613,-1,-1,-1
1,423,155.67,129.58,63.75,192.22,0.6952,-1,-1,-1
1,424,200.56,80.03,47.68,89.95,0.6609,-1,-1,-1
2,419,279.09,92.00,72.06,170.36,0.9061,-1,-1,-1
2,420,201.48,133.67,70.05,199.49,0.8605,-1,-1,-1
2,421,89.02,76.74,41.45,155.54,0.8233,-1,-1,-1
2,422,712.89,57.52,31.90,72.23,0.8348,-1,-1,-1
2,423,159.29,129.57,62.77,189.62,0.7949,-1,-1,-1
2,424,199.09,80.05,46.70,88.40,0.7222,-1,-1,-1
2,425,128.81,110.51,46.79,167.84,0.7199,-1,-1,-1
3,419,283.95,90.96,71.32,169.10,0.9179,-1,-1,-1
3,420,213.15,133.91,71.55,202.17,0.8883,-1,-1,-1
3,421,86.35,77.95,41.33,154.98,0.8479,-1,-1,-1
3,422,711.37,57.25,32.01,72.86,0.8284,-1,-1,-1
3,423,166.13,129.83,61.52,186.60,0.6467,-1,-1,-1
3,424,195.63,80.03,47.22,89.91,0.4880,-1,-1,-1
3,425,128.11,91.61,52.15,186.56,0.8207,-1,-1,-1
4,419,288.89,89.43,70.28,167.85,0.9321,-1,-1,-1
4,420,221.24,134.20,72.09,201.50,0.9152,-1,-1,-1
4,421,83.29,78.32,41.92,156.26,0.8136,-1,-1,-1
4,422,710.04,56.70,32.06,73.45,0.8609,-1,-1,-1
4,423,168.77,92.33,72.37,222.39,0.7764,-1,-1,-1
4,425,126.13,82.59,54.53,194.73,0.8785,-1,-1,-1
5,419,294.01,88.00,68.08,163.89,0.9219,-1,-1,-1
5,420,224.97,133.27,72.74,200.95,0.9130,-1,-1,-1
5,421,78.09,78.72,42.93,157.41,0.8341,-1,-1,-1
5,422,708.95,56.12,31.96,73.87,0.8560,-1,-1,-1
5,423,174.00,80.42,73.90,232.21,0.6296,-1,-1,-1
5,425,122.74,78.51,55.82,198.97,0.8668,-1,-1,-1
6,419,297.01,85.76,66.98,163.36,0.9215,-1,-1,-1
6,420,226.42,134.43,72.24,196.77,0.9058,-1,-1,-1
6,421,73.40,79.51,44.00,157.54,0.8175,-1,-1,-1
6,422,707.73,55.78,31.74,74.11,0.8393,-1,-1,-1
6,423,182.93,106.59,63.20,200.98,0.7567,-1,-1,-1
6,425,119.79,77.27,56.35,200.34,0.8769,-1,-1,-1
7,419,300.27,84.36,65.74,162.74,0.9239,-1,-1,-1
7,420,227.94,132.76,72.58,195.41,0.9031,-1,-1,-1
7,421,69.61,79.46,45.17,158.19,0.7936,-1,-1,-1
7,422,706.43,55.47,31.43,74.16,0.8253,-1,-1,-1
7,423,187.22,118.28,57.82,184.43,0.5845,-1,-1,-1
7,425,114.67,77.76,56.33,200.50,0.6566,-1,-1,-1
8,419,304.04,83.60,63.96,160.83,0.9362,-1,-1,-1
8,420,229.02,130.50,71.80,192.70,0.8678,-1,-1,-1
8,421,66.50,79.62,46.41,159.27,0.8075,-1,-1,-1
8,422,705.03,55.37,31.08,74.01,0.8013,-1,-1,-1
8,423,195.36,121.56,55.55,180.40,0.7996,-1,-1,-1
8,425,110.44,79.98,56.37,201.14,0.8680,-1,-1,-1
8,424,158.37,79.72,85.02,169.31,0.8873,-1,-1,-1
9,419,307.58,83.84,62.84,159.86,0.9245,-1,-1,-1
9,420,233.58,129.93,70.00,188.28,0.8908,-1,-1,-1
9,421,63.33,79.63,47.94,161.70,0.8545,-1,-1,-1
9,422,703.20,55.36,30.99,74.30,0.8520,-1,-1,-1
9,423,198.80,122.51,54.72,178.81,0.8332,-1,-1,-1
9,425,107.30,83.10,56.12,201.01,0.7783,-1,-1,-1
9,424,155.33,79.93,84.77,176.14,0.8810,-1,-1,-1
10,419,312.57,83.81,62.86,159.58,0.9295,-1,-1,-1
10,420,237.84,128.47,68.63,186.49,0.9121,-1,-1,-1
10,421,60.98,79.86,48.98,162.87,0.8405,-1,-1,-1
10,422,701.68,55.56,30.49,73.56,0.8676,-1,-1,-1
10,423,204.67,122.64,53.73,178.34,0.8580,-1,-1,-1
10,425,102.31,84.19,56.58,202.21,0.8064,-1,-1,-1
10,424,153.71,80.80,82.43,178.08,0.8913,-1,-1,-1
11,419,316.77,83.94,62.97,159.11,0.9219,-1,-1,-1
11,420,243.56,126.90,67.51,185.04,0.9268,-1,-1,-1
11,421,58.23,79.88,49.36,163.14,0.8430,-1,-1,-1
11,422,699.60,55.54,30.33,73.23,0.8509,-1,-1,-1
11,423,212.48,123.30,52.52,177.80,0.8271,-1,-1,-1
11,425,95.87,84.95,57.56,203.59,0.8375,-1,-1,-1
11,424,152.72,81.47,79.87,178.35,0.9094,-1,-1,-1
12,419,318.68,84.36,63.04,158.39,0.9225,-1,-1,-1
12,420,248.99,125.04,66.62,184.20,0.9279,-1,-1,-1
12,421,54.74,80.23,48.86,162.13,0.8756,-1,-1,-1
12,422,696.43,55.42,30.57,72.93,0.8685,-1,-1,-1
12,423,216.74,123.21,51.46,177.37,0.8435,-1,-1,-1
12,425,91.44,106.65,53.20,182.72,0.8794,-1,-1,-1
12,424,149.29,82.14,78.48,178.68,0.9133,-1,-1,-1
13,419,319.03,84.14,63.24,158.38,0.9284,-1,-1,-1
13,420,253.72,123.22,66.36,185.50,0.9153,-1,-1,-1
13,421,52.84,80.54,48.57,161.52,0.8787,-1,-1,-1
13,422,693.84,54.48,31.22,73.81,0.8756,-1,-1,-1
13,423,220.64,123.27,51.09,177.36,0.8068,-1,-1,-1
13,425,87.75,115.50,52.82,175.14,0.8970,-1,-1,-1
