0,22,632.11,750.67,94.79,169.28,0.5143,-1,-1,-1
0,21,631.84,853.41,88.86,67.38,0.5588,-1,-1,-1
0,20,1498.78,107.01,35.34,34.72,0.7229,-1,-1,-1
0,19,964.46,124.20,39.80,63.07,0.7368,-1,-1,-1
0,18,1033.06,68.00,24.44,51.38,0.7485,-1,-1,-1
0,17,685.80,305.23,56.45,93.37,0.7676,-1,-1,-1
0,16,500.86,475.16,83.40,113.13,0.7994,-1,-1,-1
0,15,1049.10,87.18,37.60,62.08,0.8400,-1,-1,-1
0,14,672.12,240.92,52.20,85.56,0.8428,-1,-1,-1
0,13,471.07,492.06,93.44,150.22,0.8432,-1,-1,-1
0,12,375.75,582.21,106.70,172.02,0.8593,-1,-1,-1
0,11,768.17,275.81,65.08,86.17,0.8620,-1,-1,-1
0,10,865.19,202.91,51.13,88.44,0.8627,-1,-1,-1
0,9,818.42,224.90,58.55,86.90,0.8667,-1,-1,-1
0,8,270.19,460.79,84.27,132.25,0.8699,-1,-1,-1
0,7,338.90,675.22,129.17,178.26,0.8725,-1,-1,-1
0,6,423.89,417.63,72.59,122.23,0.8856,-1,-1,-1
0,5,114.83,225.72,57.33,85.73,0.8927,-1,-1,-1
0,4,739.55,376.42,67.38,117.97,0.8931,-1,-1,-1
0,3,206.36,563.20,113.14,164.59,0.9257,-1,-1,-1
0,2,672.96,764.30,195.18,119.39,0.9407,-1,-1,-1
0,1,17.33,563.89,118.46,162.79,0.9408,-1,-1,-1
1,22,632.09,753.55,95.82,165.69,0.5143,-1,-1,-1
1,21,631.34,847.52,89.35,72.08,0.5588,-1,-1,-1
1,20,1498.49,107.13,35.62,34.75,0.7229,-1,-1,-1
1,19,965.59,124.55,39.38,62.32,0.7368,-1,-1,-1
1,18,1032.26,66.93,25.83,53.27,0.7485,-1,-1,-1
1,17,689.19,306.77,58.30,109.38,0.7676,-1,-1,-1
1,16,500.99,474.17,83.27,114.52,0.7994,-1,-1,-1
1,15,1050.55,87.51,35.71,59.96,0.8400,-1,-1,-1
1,14,672.17,240.24,51.35,87.08,0.8428,-1,-1,-1
1,13,472.61,492.78,92.59,149.59,0.8432,-1,-1,-1
1,12,377.48,580.59,107.75,174.38,0.8593,-1,-1,-1
1,11,769.42,275.64,64.82,87.63,0.8620,-1,-1,-1
1,10,864.66,202.94,51.97,89.23,0.8627,-1,-1,-1
1,9,819.62,223.96,56.58,89.21,0.8667,-1,-1,-1
1,8,270.08,461.38,85.97,130.45,0.8699,-1,-1,-1
1,7,339.70,671.92,130.67,180.76,0.8725,-1,-1,-1
1,6,419.72,418.03,73.34,125.50,0.8856,-1,-1,-1
1,5,119.12,226.18,56.89,84.39,0.8927,-1,-1,-1
1,4,739.82,375.77,69.26,117.81,0.8931,-1,-1,-1
1,3,209.91,563.20,113.51,164.70,0.9257,-1,-1,-1
1,2,672.06,766.10,194.77,118.35,0.9407,-1,-1,-1
1,1,21.95,561.53,117.36,163.31,0.9408,-1,-1,-1
2,22,630.71,752.22,93.07,168.80,0.5143,-1,-1,-1
2,20,1497.75,107.05,36.63,34.38,0.7229,-1,-1,-1
2,19,965.87,125.90,39.78,60.72,0.7368,-1,-1,-1
2,18,1031.12,69.75,26.72,50.73,0.7485,-1,-1,-1
2,17,689.04,306.03,56.75,109.55,0.7676,-1,-1,-1
2,16,502.26,475.03,83.00,113.33,0.7994,-1,-1,-1
2,15,1051.25,87.32,35.54,59.36,0.8400,-1,-1,-1
2,14,671.36,240.27,51.99,87.17,0.8428,-1,-1,-1
2,13,472.53,494.33,92.22,148.02,0.8432,-1,-1,-1
2,12,375.75,583.87,108.34,169.24,0.8593,-1,-1,-1
2,11,769.89,276.66,64.64,86.29,0.8620,-1,-1,-1
2,10,864.26,202.64,52.16,89.54,0.8627,-1,-1,-1
2,9,819.61,221.40,57.18,90.34,0.8667,-1,-1,-1
2,8,270.86,460.43,83.32,131.32,0.8699,-1,-1,-1
2,7,341.07,685.85,128.04,164.92,0.8725,-1,-1,-1
2,6,416.16,422.27,73.40,124.11,0.8856,-1,-1,-1
2,5,119.24,225.24,55.96,85.92,0.8927,-1,-1,-1
2,4,740.17,374.71,68.04,117.61,0.8931,-1,-1,-1
2,3,212.99,561.88,110.35,166.05,0.9257,-1,-1,-1
2,2,671.52,761.84,193.99,121.90,0.9407,-1,-1,-1
2,1,25.26,560.15,116.95,161.77,0.9408,-1,-1,-1
3,22,628.79,751.48,91.95,169.31,0.5143,-1,-1,-1
3,20,1496.20,106.19,38.19,34.80,0.7229,-1,-1,-1
3,19,966.56,127.62,38.78,59.22,0.7368,-1,-1,-1
3,18,1030.36,69.30,26.81,51.40,0.7485,-1,-1,-1
3,17,688.23,308.05,58.03,107.32,0.7676,-1,-1,-1
3,16,503.93,476.24,81.31,109.15,0.7994,-1,-1,-1
3,15,1050.97,86.92,37.11,59.15,0.8400,-1,-1,-1
3,14,670.94,240.08,52.01,88.35,0.8428,-1,-1,-1
3,13,473.37,495.45,91.80,147.85,0.8432,-1,-1,-1
3,12,377.73,589.78,106.60,163.10,0.8593,-1,-1,-1
3,11,770.38,276.05,66.01,86.44,0.8620,-1,-1,-1
3,10,864.61,202.69,51.60,90.62,0.8627,-1,-1,-1
3,9,819.29,219.87,57.63,90.53,0.8667,-1,-1,-1
3,8,271.20,458.86,83.89,131.60,0.8699,-1,-1,-1
3,7,341.84,611.87,133.14,238.44,0.8725,-1,-1,-1
3,6,409.66,423.77,83.25,126.66,0.8856,-1,-1,-1
3,5,119.90,224.09,58.37,86.45,0.8927,-1,-1,-1
3,4,742.39,372.12,65.53,120.15,0.8931,-1,-1,-1
3,3,216.17,561.72,111.25,164.10,0.9257,-1,-1,-1
3,2,671.44,762.73,193.77,119.65,0.9407,-1,-1,-1
3,1,29.22,558.35,118.86,161.94,0.9408,-1,-1,-1
4,22,630.46,751.48,90.33,169.24,0.5143,-1,-1,-1
4,20,1494.94,106.51,39.22,34.41,0.7229,-1,-1,-1
4,19,966.96,128.04,39.48,59.55,0.7368,-1,-1,-1
4,18,1030.11,69.23,24.94,51.35,0.7485,-1,-1,-1
4,17,688.18,306.07,58.60,109.23,0.7676,-1,-1,-1
4,16,502.57,474.70,83.92,110.88,0.7994,-1,-1,-1
4,15,1051.03,87.29,36.96,59.03,0.8400,-1,-1,-1
4,14,670.90,240.65,48.44,88.31,0.8428,-1,-1,-1
4,13,472.57,495.24,93.45,148.32,0.8432,-1,-1,-1
4,12,377.03,588.80,108.71,166.86,0.8593,-1,-1,-1
4,11,771.01,275.88,65.85,86.46,0.8620,-1,-1,-1
4,10,863.62,202.50,52.94,92.20,0.8627,-1,-1,-1
4,9,819.48,220.10,57.90,88.70,0.8667,-1,-1,-1
4,8,271.51,459.16,82.96,128.47,0.8699,-1,-1,-1
4,7,342.84,601.55,134.29,248.04,0.8725,-1,-1,-1
4,6,406.38,427.29,84.47,123.86,0.8856,-1,-1,-1
4,5,121.49,223.07,58.26,86.58,0.8927,-1,-1,-1
4,4,741.82,369.14,67.96,122.25,0.8931,-1,-1,-1
4,3,218.41,559.88,110.91,165.03,0.9257,-1,-1,-1
4,2,669.69,762.55,194.89,121.13,0.9407,-1,-1,-1
4,1,34.63,556.60,115.53,161.87,0.9408,-1,-1,-1
5,22,627.43,755.01,93.40,167.22,0.5143,-1,-1,-1
5,21,627.38,848.43,91.70,75.35,0.5588,-1,-1,-1
5,20,1496.64,105.96,37.80,34.50,0.7229,-1,-1,-1
5,19,967.12,125.90,39.26,63.39,0.7368,-1,-1,-1
5,18,1029.28,70.58,25.93,49.28,0.7485,-1,-1,-1
5,17,687.71,307.60,59.60,107.91,0.7676,-1,-1,-1
5,16,506.28,476.13,81.80,108.65,0.7994,-1,-1,-1
5,15,1052.22,87.79,35.21,59.29,0.8400,-1,-1,-1
5,14,671.27,240.05,46.13,89.42,0.8428,-1,-1,-1
5,13,473.02,494.29,93.40,148.86,0.8432,-1,-1,-1
5,12,380.85,587.02,107.53,165.26,0.8593,-1,-1,-1
5,11,770.59,275.98,66.56,86.79,0.8620,-1,-1,-1
5,10,863.92,202.67,52.21,91.09,0.8627,-1,-1,-1
5,9,818.36,219.10,56.64,88.66,0.8667,-1,-1,-1
5,8,270.61,458.80,83.76,128.76,0.8699,-1,-1,-1
5,7,345.48,599.17,132.70,247.90,0.8725,-1,-1,-1
5,6,400.23,431.58,82.43,122.08,0.8856,-1,-1,-1
5,5,124.66,223.27,55.71,85.34,0.8927,-1,-1,-1
5,4,742.57,368.27,68.95,122.45,0.8931,-1,-1,-1
5,3,223.95,557.80,109.50,164.87,0.9257,-1,-1,-1
5,2,671.13,763.34,193.35,122.42,0.9407,-1,-1,-1
5,1,39.30,556.00,113.98,160.55,0.9408,-1,-1,-1
6,22,627.34,752.86,93.07,170.47,0.5143,-1,-1,-1
6,21,626.82,847.64,91.82,77.54,0.5588,-1,-1,-1
6,20,1497.27,106.50,37.09,34.26,0.7229,-1,-1,-1
6,19,966.64,125.36,39.74,64.79,0.7368,-1,-1,-1
6,18,1029.10,71.19,25.99,50.52,0.7485,-1,-1,-1
6,17,687.73,307.91,59.20,107.52,0.7676,-1,-1,-1
6,16,506.46,475.68,82.28,110.80,0.7994,-1,-1,-1
6,15,1053.19,87.99,36.08,58.43,0.8400,-1,-1,-1
6,14,671.51,241.16,44.49,88.81,0.8428,-1,-1,-1
6,13,473.28,494.37,93.62,148.47,0.8432,-1,-1,-1
6,12,385.79,581.24,105.59,168.06,0.8593,-1,-1,-1
6,11,772.22,274.65,64.35,88.10,0.8620,-1,-1,-1
6,10,863.78,202.06,51.80,91.63,0.8627,-1,-1,-1
6,9,817.81,218.95,57.30,88.33,0.8667,-1,-1,-1
6,8,270.94,457.92,83.63,130.05,0.8699,-1,-1,-1
6,7,347.96,613.03,133.39,233.85,0.8725,-1,-1,-1
6,6,397.57,433.34,82.54,122.47,0.8856,-1,-1,-1
6,5,125.34,222.85,56.57,85.55,0.8927,-1,-1,-1
6,4,743.16,363.45,67.35,125.97,0.8931,-1,-1,-1
6,3,226.81,556.62,109.36,163.96,0.9257,-1,-1,-1
6,2,671.69,764.28,192.48,121.07,0.9407,-1,-1,-1
6,1,40.77,553.37,116.23,162.52,0.9408,-1,-1,-1
7,21,627.14,849.07,90.39,75.08,0.5588,-1,-1,-1
7,20,1496.91,105.93,37.40,34.47,0.7229,-1,-1,-1
7,19,966.98,126.32,40.84,64.19,0.7368,-1,-1,-1
7,18,1027.48,71.32,27.83,52.00,0.7485,-1,-1,-1
7,17,687.95,306.45,58.97,108.31,0.7676,-1,-1,-1
7,16,506.09,473.40,84.92,111.00,0.7994,-1,-1,-1
7,15,1052.31,86.97,37.08,59.37,0.8400,-1,-1,-1
7,14,670.83,241.26,42.87,89.65,0.8428,-1,-1,-1
7,13,474.01,495.31,92.90,147.49,0.8432,-1,-1,-1
7,12,386.58,586.21,104.58,161.49,0.8593,-1,-1,-1
7,11,770.56,274.41,65.41,88.61,0.8620,-1,-1,-1
7,10,862.72,202.94,52.44,93.23,0.8627,-1,-1,-1
7,9,817.29,217.75,52.99,86.81,0.8667,-1,-1,-1
7,8,268.57,457.84,86.11,130.58,0.8699,-1,-1,-1
7,7,348.98,677.34,132.13,170.04,0.8725,-1,-1,-1
7,6,393.14,437.61,86.32,121.55,0.8856,-1,-1,-1
7,5,128.79,223.06,58.04,82.77,0.8927,-1,-1,-1
7,4,744.53,368.84,64.04,112.24,0.8931,-1,-1,-1
7,3,231.09,552.39,109.33,165.85,0.9257,-1,-1,-1
7,2,669.33,764.93,194.08,121.24,0.9407,-1,-1,-1
7,1,47.21,553.55,113.21,160.15,0.9408,-1,-1,-1
8,21,629.51,849.21,88.29,75.06,0.5588,-1,-1,-1
8,20,1497.72,106.44,36.28,33.27,0.7229,-1,-1,-1
8,19,969.18,126.88,38.19,63.94,0.7368,-1,-1,-1
8,18,1026.89,70.92,27.73,53.28,0.7485,-1,-1,-1
8,17,687.89,306.98,59.46,107.52,0.7676,-1,-1,-1
8,16,507.87,474.66,84.40,109.96,0.7994,-1,-1,-1
8,15,1053.09,87.70,37.06,58.87,0.8400,-1,-1,-1
8,14,670.13,241.56,42.16,88.92,0.8428,-1,-1,-1
8,13,474.42,497.06,92.93,145.73,0.8432,-1,-1,-1
8,12,389.99,579.84,102.53,165.77,0.8593,-1,-1,-1
8,11,769.85,274.66,66.21,87.90,0.8620,-1,-1,-1
8,10,861.83,201.82,53.83,94.23,0.8627,-1,-1,-1
8,9,817.20,216.66,52.08,86.98,0.8667,-1,-1,-1
8,8,269.94,458.19,84.47,129.97,0.8699,-1,-1,-1
8,7,351.60,676.81,131.63,169.78,0.8725,-1,-1,-1
8,6,389.17,438.75,89.08,122.34,0.8856,-1,-1,-1
8,5,131.90,223.46,55.74,83.45,0.8927,-1,-1,-1
8,4,744.63,365.40,64.22,118.87,0.8931,-1,-1,-1
8,3,233.33,550.31,110.33,167.78,0.9257,-1,-1,-1
8,2,669.25,763.71,194.32,122.68,0.9407,-1,-1,-1
8,1,49.10,554.39,113.92,158.15,0.9408,-1,-1,-1
9,21,628.81,849.81,90.17,74.21,0.5588,-1,-1,-1
9,20,1498.91,106.36,35.46,32.56,0.7229,-1,-1,-1
9,19,969.47,127.28,38.07,63.97,0.7368,-1,-1,-1
9,18,1026.95,70.92,29.12,52.97,0.7485,-1,-1,-1
9,17,688.76,306.64,59.14,105.69,0.7676,-1,-1,-1
9,16,513.16,470.34,82.60,111.73,0.7994,-1,-1,-1
9,15,1054.51,87.18,35.90,59.23,0.8400,-1,-1,-1
9,14,669.71,242.01,40.96,90.31,0.8428,-1,-1,-1
9,13,475.50,495.75,91.16,145.57,0.8432,-1,-1,-1
9,12,393.41,574.24,102.47,169.47,0.8593,-1,-1,-1
9,11,770.84,273.47,64.83,89.18,0.8620,-1,-1,-1
9,10,860.52,201.98,55.74,93.77,0.8627,-1,-1,-1
9,9,816.32,215.63,46.57,83.95,0.8667,-1,-1,-1
9,8,269.79,457.16,85.79,131.13,0.8699,-1,-1,-1
9,7,354.28,658.89,135.17,184.44,0.8725,-1,-1,-1
9,6,385.11,441.31,88.80,124.18,0.8856,-1,-1,-1
9,5,134.81,223.71,53.53,82.86,0.8927,-1,-1,-1
9,4,746.09,362.90,63.99,124.83,0.8931,-1,-1,-1
9,3,236.77,547.61,110.45,168.00,0.9257,-1,-1,-1
9,2,667.82,765.29,196.29,122.25,0.9407,-1,-1,-1
9,1,50.27,550.13,117.37,160.57,0.9408,-1,-1,-1
10,21,628.68,854.31,89.98,71.00,0.5588,-1,-1,-1
10,20,1499.35,105.95,35.87,32.34,0.7229,-1,-1,-1
10,19,971.23,126.20,36.64,65.53,0.7368,-1,-1,-1
10,18,1026.60,71.44,27.36,54.60,0.7485,-1,-1,-1
10,17,688.20,308.30,60.22,105.22,0.7676,-1,-1,-1
10,16,515.43,472.63,80.14,109.49,0.7994,-1,-1,-1
10,15,1054.36,84.93,36.19,61.10,0.8400,-1,-1,-1
10,14,669.33,242.62,42.68,90.78,0.8428,-1,-1,-1
10,13,476.31,492.63,91.05,148.07,0.8432,-1,-1,-1
10,12,395.09,574.66,102.28,171.64,0.8593,-1,-1,-1
10,11,771.00,273.68,64.82,89.65,0.8620,-1,-1,-1
10,10,861.72,200.86,54.36,94.85,0.8627,-1,-1,-1
10,9,817.34,215.57,50.41,85.19,0.8667,-1,-1,-1
10,8,270.53,457.26,85.05,129.25,0.8699,-1,-1,-1
10,7,357.31,664.96,131.63,177.91,0.8725,-1,-1,-1
10,6,382.03,443.97,92.39,123.77,0.8856,-1,-1,-1
10,5,135.72,222.35,54.00,84.06,0.8927,-1,-1,-1
10,4,745.98,362.02,64.84,121.33,0.8931,-1,-1,-1
10,3,240.32,546.43,110.14,168.20,0.9257,-1,-1,-1
10,2,668.91,767.37,194.38,119.69,0.9407,-1,-1,-1
10,1,56.03,549.77,113.58,159.80,0.9408,-1,-1,-1
11,21,628.98,850.82,89.32,74.07,0.5588,-1,-1,-1
11,20,1498.60,106.90,36.01,31.46,0.7229,-1,-1,-1
11,19,971.33,125.61,37.03,66.05,0.7368,-1,-1,-1
11,18,1025.33,72.92,25.51,52.42,0.7485,-1,-1,-1
11,17,689.55,307.51,58.74,105.17,0.7676,-1,-1,-1
11,16,516.31,470.58,79.53,111.34,0.7994,-1,-1,-1
11,15,1052.13,85.60,39.05,59.62,0.8400,-1,-1,-1
11,14,668.77,242.74,43.44,92.47,0.8428,-1,-1,-1
11,13,476.71,491.51,89.29,148.95,0.8432,-1,-1,-1
11,12,394.36,574.52,105.45,173.10,0.8593,-1,-1,-1
11,11,771.61,273.52,64.18,89.18,0.8620,-1,-1,-1
11,10,861.56,201.45,54.92,94.27,0.8627,-1,-1,-1
